Bd_Ch_EVBat_sp_out,Bd_DisCh_EVBat,Bd_E_HW,Bd_Fl_HP,Bd_FracCh_Bat,Bd_FracCh_EVBat,Bd_Frac_Vent_sp_out,Bd_Pw_Bat_sp_out,Bd_T_HP_return,Bd_T_HP_sp_out,Bd_T_HP_supply,Ext_Irr,Ext_P,Ext_RH,Ext_T,Fa_ECh_Bat,Fa_ECh_EVBat,Fa_EDCh_Bat,Fa_EDCh_EVBat,Fa_E_All,Fa_E_Appl,Fa_E_HVAC,Fa_E_Light,Fa_E_self,Fa_Pw_All,Fa_Pw_Prod,Fa_Stat_EV,HVAC_Pw_HP,HVAC_onoff_HP,P1_FlFrac_HW,P1_T_Tank,P1_T_Tank_sp_out,P1_T_Thermostat_sp_out,P2_FlFrac_HW,P2_T_Tank,P2_T_Tank_sp_out,P2_T_Thermostat_sp_out,P3_FlFrac_HW,P3_T_Tank,P3_T_Tank_sp_out,P3_T_Thermostat_sp_out,P4_FlFrac_HW,P4_T_Tank,P4_T_Tank_sp_out,P4_T_Thermostat_sp_out,Z01_E_Appl,Z01_RH,Z01_T,Z02_E_Appl,Z02_RH,Z02_T,Z03_E_Appl,Z03_RH,Z03_T,Z04_E_Appl,Z04_RH,Z04_T,Z05_E_Appl,Z05_RH,Z05_T,Z06_E_Appl,Z06_RH,Z06_T,Z07_E_Appl,Z07_RH,Z07_T,Z08_E_Appl,Z08_RH,Z08_T
0,0.2472424095361085,18.38712923090595,0,0.079436798,0,0.5,0.5,45.33716155,30,45.33716155,163.8,102500,73,6.4,100,0,0,0,127.0630337771209,91.88239822728583,0.01718555,35.16345,151.1209392902695,2541.260675542418,-415.474333,0,0,0,0,50.94428995,40,15,0.066405,50.82351092,37,17.5,0,50.95022068413788,42,15.5,0,50.95022068413788,36,17,189.552,33.55863931382496,18.20143717151005,0,35.09528663527711,17.50258114900531,320.8895852,31.05029057086697,19.44416736163928,0,32.00874585486564,18.98473240908023,206.204732,32.46015069437177,18.73236485288986,0,34.1801312,17.92234590774994,206.204732,32.05685491079451,18.93231281892897,0,32.82922594318235,18.56653823961997
0,0.2472424095361085,18.37410434191163,0,0.089282334,0,0.5,0.5,45.33716155,30,45.33716155,172.9,102500,72.75,6.45,100,0,0,0,127.0630337771209,91.88239822728583,0.01718555,35.16345,146.7980645956424,2541.260675542418,-322.7745502,0,0,0,0,50.92957175641874,40,15,0.066405,50.78860180275936,37,17.5,0,50.93549561175025,42,15.5,0,50.93549561175025,36,17,189.552,33.73753604494955,18.1174893,0,35.40166086013101,17.36433814,320.8895852,31.25878430315613,19.33731668,0,32.30077726468197,18.83660745466378,206.204732,32.64748139338136,18.64107799916698,0,34.43659676494759,17.80286667043186,206.204732,32.27216845962314,18.82585832914496,0,33.13589511396432,18.41713935764759
0,0.2472424095361085,18.36109463064011,0,0.099109536,0,0.5,0.5,45.33716155,30,45.33716155,182,102500,72.5,6.5,100,0,0,0,127.0630337771209,91.88239822728583,0.01718555,35.16345,142.3948249134968,2541.260675542418,-228.4198666,0,0,0,0,50.91486071247765,40,15,0.066405,50.75372700281312,37,17.5,0,50.92077770124236,42,15.5,0,50.92077770124236,36,17,189.552,33.9125473,18.03581174464827,0,35.69941465,17.23134827494307,320.8895852,31.46183817933694,19.23398943340016,0,32.58500618456817,18.69414965622982,206.204732,32.83061873591988,18.55236781499044,0,34.68780960334193,17.68689662681176,206.204732,32.48130236368993,18.72319077970436,0,33.43349493558599,18.27374896069808
0,0.2472424095361085,18.34810006583006,0,0.1089185059394699,0,0.5,0.5,45.33716155,30,45.33716155,195.9,102500,72.25,6.550000000000001,100,0,0,0,127.0630337771209,91.88239822728583,0.01718555,35.16345,137.9129774403734,2541.260675542418,-139.6298415,0,0,0,0,50.90015681929238,40,15,0.066405,50.71888647026798,37,17.5,0,50.90606694897469,42,15.5,0,50.90606694897469,36,17,189.552,34.08335043805049,17.95650254293913,0,35.98889284904423,17.10329003554534,320.8895852,31.65966006027909,19.13399186755855,0,32.86171431612026,18.55700870458795,206.204732,33.00978708307564,18.46606334965215,0,34.93409404,17.57417413028265,206.204732,32.68448440818523,18.62410523,0,33.72237502205479,18.13599741794022
0,0.2472424095361085,18.33512062,0,0.1187093444281174,0,0.5,0.5,45.33716155,30,45.33716155,209.8,102500,72,6.600000000000001,100,0,0,0,127.0630337771209,91.88239822728583,0.01718555,35.16345,133.6954512499581,2541.260675542418,-47.83515554,0,0,0,0,50.88546007322516,40,15,0.066405,50.68408015146731,37,17.5,0,50.89136335130191,42,15.5,0,50.89136335130191,36,17,189.552,34.24967774167487,17.8796321,0,36.27050464586193,16.97983137022825,320.8895852,31.8524848,19.03712622334577,0,33.13122317154788,18.42483683,206.204732,33.18517563575119,18.3820174,0,35.17481569,17.46488127936842,206.204732,32.88195781857755,18.52839838669122,0,34.00290999421968,18.00352550119305
0,0.2472424095361085,18.32215625076101,0,0.1284821510917731,0,0.5,0.5,45.33716155,30,45.33716155,223.7,102500,71.75,6.649999999999999,100,0,0,0,127.0630337771209,91.88239822728583,0.01718555,35.16345,129.3352036652543,2541.260675542418,42.26763230877926,0,0,0,0,50.87077047067294,40,15,0.066405,50.64930799288131,37,17.5,0,50.87666690458475,42,15.5,0,50.87666690458475,36,17,189.552,34.41137391929077,17.80522171314608,0,36.54478007994091,16.86060512186031,320.8895852,32.04058733,18.94318177,0,33.39391523,18.29727929441886,206.204732,33.35691256746105,18.30011865561878,0,35.40933345222959,17.35920238,206.204732,33.07399626680094,18.43586024738149,0,34.27551476548161,17.87597380978054
0,0.2472424095361085,18.30920693815898,0,0.1382370247106489,0,0.5,0.5,45.33716155,30,45.33716155,237.6,102500,71.5,6.699999999999999,100,0,0,0,127.0630337771209,91.88239822728583,0.01718555,35.16345,124.8384216,2541.260675542418,130.1952338776395,0,0,0,0,50.85608801,40,15,0.066405,50.61456994108536,37,17.5,0,50.86197760519886,42,15.5,0,50.86197760519886,36,17,189.552,34.56836168110402,17.73325658435141,0,36.81250749298208,16.74515049175566,320.8895852,32.22428087892381,18.85193544756462,0,33.65023246849906,18.17397116319681,206.204732,33.52496009736721,18.22033777406486,0,35.63722104709192,17.25722356095839,206.204732,33.26090951153525,18.34627191177024,0,34.54066310554828,17.75297681554032
0,0.2472424095361085,18.29627263294994,0,0.1479740631702474,0,0.5,0.5,45.33716155,30,45.33716155,251.5,102500,71.25,6.75,100,0,0,0,127.0630337771209,91.88239822728583,0.01718555,35.16345,120.2106530467188,2541.260675542418,220.5157949,0,0,0,0,50.84141268148582,40,15,0.066405,50.57986594282603,37,17.5,0,50.84729544949285,42,15.5,0,50.84729544949285,36,17,189.552,34.7206206,17.66369852984495,0,37.07403656389832,16.63321163466176,320.8895852,32.40394212443184,18.76314284526559,0,33.90072580469621,18.05451569417323,206.204732,33.68900633366969,18.14277471385908,0,35.85824461,17.15895080566593,206.204732,33.44306128,18.25939577924103,0,34.79889266956124,17.63415439730926
0,0.2472424095361085,18.28335334728215,0,0.1576933634726322,0,0.5,0.5,45.33716155,30,45.33716155,265.4,102500,71,6.800000000000001,100,0,0,0,127.0630337771209,91.88239822728583,0.01718555,35.16345,115.4569393112577,2541.260675542418,313.1412241200636,0,0,0,0,50.82674448759769,40,15,0.066405,50.54519594497522,37,17.5,0,50.83262043381934,42,15.5,0,50.83262043381934,36,17,189.552,34.86820493177352,17.59647783242023,0,37.32923675,16.52474754017891,320.8895852,32.58011106815576,18.67648452243937,0,34.14615600457147,17.93843740905127,206.204732,33.84886149381869,18.06747577838868,0,36.07228171770521,17.06434482508538,206.204732,33.62052103811609,18.17514145645926,0,35.05065399575298,17.51918579537651
0,0.2472424095361085,18.27044900692706,0,0.1673950217475168,0,0.5,0.5,45.33716155,30,45.33716155,279.3,102500,70.75,6.850000000000001,100,0,0,0,127.0630337771209,91.88239822728583,0.01718555,35.16345,110.5819167181701,2541.260675542418,501.3835674836244,0,0,0,0,50.81208342268552,40,15,0.066405,50.51055989448758,37,17.5,0,50.81795255455743,42,15.5,0,50.81795255455743,36,17,189.552,35.01102155,17.53159473695317,0,37.57798820462818,16.41971531106205,320.8895852,32.75314464272071,18.59173993768184,0,34.38677318632818,17.82551481052455,206.204732,34.00427364248538,17.99451346739287,0,36.27922570875698,16.97336287231507,206.204732,33.79337845465864,18.09341262492378,0,35.29610792417262,17.40789045031126
0,0.2472424095361085,18.25755959526632,0,0.1770791332631751,0,0.5,0.5,45.33716155,30,45.33716155,293.2,102500,70.5,6.899999999999999,100,0,0,0,127.0630337771209,91.88239822728583,0.01718555,35.16345,100.6744249621933,2541.260675542418,601.6707578833916,0,0,0,0,50.79742948312877,40,15,0.066405,50.47595773846614,37,17.5,0,50.80329180807924,42,15.5,0,50.80329180807924,36,17,189.552,35.14900624212875,17.46903786364687,0,37.82045949263752,16.31795846016694,320.8895852,32.92267883279926,18.50904535300801,0,34.62228695942567,17.71578881616099,206.204732,34.15506045989743,17.92392734116187,0,36.47903831738527,16.88593720474688,206.204732,33.96180859433019,18.01407701755938,0,35.53479443763483,17.3003778
0,0.2472424095361085,18.24468508136369,0,0.1867457924371784,0,0.5,0.5,45.33716155,30,45.33716155,307.1,102500,70.25,6.949999999999999,100,0,0,0,127.0630337771209,91.88239822728583,0.01718555,35.16345,95.39615178325815,2541.260675542418,703.7965298724084,0,0,0,0,50.78278267,40,15,0.066405,50.44138942,37,17.5,0,50.78863819075872,42,15.5,0,50.78863819075872,36,17,189.552,35.28213908585205,17.40877706553396,0,38.05636453,16.21951340870429,320.8895852,33.08830178196075,18.42855599584801,0,34.85233685999587,17.60932871646561,206.204732,34.30112139557244,17.85572415516941,0,36.67174649898086,16.80197940202349,206.204732,34.12571521872997,17.93713157,0,35.76635308574772,17.19670830626006
0,0.2472424095361085,18.23182543432114,0,0.1963950928469602,0,0.5,0.5,45.33716155,30,45.33716155,321,102500,70,7,100,0,0,0,127.0630337771209,91.88239822728583,0.01718555,35.16345,90.02111115225725,2541.260675542418,807.7192167651107,0,0,0,0,50.76814296560181,40,15,0.066405,50.40685489886511,37,17.5,0,50.77399169896389,42,15.5,0,50.77399169896389,36,17,189.552,35.41043024263419,17.35077097610688,0,38.28547948993506,16.12439361,320.8895852,33.24972998023756,18.35036482467111,0,35.07633086276167,17.50631467316096,206.204732,34.44239204559389,17.78988991187559,0,36.85740325082688,16.72139406,206.204732,34.28499688,17.86257882184569,0,35.99064649668334,17.09684988334654
0,0.2472424095361085,18.21898062323678,0,0.2060271272402147,0,0.5,0.5,45.33716155,30,45.33716155,334.9,102500,70,6.999999999999999,100,0,0,0,127.0630337771209,91.88239822728583,0.01718555,35.16345,84.55149605264134,2219.643537712097,913.3956383808905,0,0,0,0.073406721,50.74279524710391,40,15,0.066405,50.37235411012009,37,17.5,0.073406721,50.74858426390428,42,15.5,0.073406721,50.74858426390428,36,17,228.67,35.53602265366982,17.29416318250905,0,38.50868219780981,16.03232341693006,278.1528364,33.40911469,18.27353473763605,0,35.29476379050053,17.40659366285278,265.7058154,34.58379618691238,17.72425785381541,0,37.03703353986533,16.64383484012982,265.7058154,34.44448201,17.78828093214809,0,36.20863717171225,17.00045152537292
0,0.2472424095361085,33.17964635393722,0,0.215641988,0,0.5,0.5,45.33716155,30,45.33716155,348.8,102500,70,7,100,0,0,0,110.9821768856049,97.65156912170868,0.072257764,13.25835,62.90872223397899,2219.643537712097,1020.781299789798,0,0,0,0.073406721,50.70676619097499,40,15,0.066405,50.33788700551121,37,17.5,0.073406721,50.71244280306087,42,15.5,0.073406721,50.71244280306087,36,17,228.67,35.65895977853091,17.23899418557498,0,38.72655989579469,15.94309616422908,278.1528364,33.56610401358243,18.19828824267753,0,35.50798496910937,17.31002923800184,265.7058154,34.72433439406885,17.65936084,0,37.21132279717644,16.56905250437234,265.7058154,34.60311579888367,17.71479659814304,0,36.42108780709465,16.90720512092605
0,0.2472424095361085,33.14640119233106,0,0.2252397648804561,0,0.5,0.5,45.33716155,30,45.33716155,362.6999999999999,102500,70,7,100,0,0,0,110.9821768856049,97.65156912170868,0.072257764,13.25835,57.25684531772072,2219.643537712097,1127.719428469409,0,0,0,0.073406721,50.67077318166652,40,15,0.066405,50.30345353277156,37,17.5,0.073406721,50.67633776787738,42,15.5,0.073406721,50.67633776787738,36,17,228.67,35.77886361104725,17.18543827515856,0,38.93932820022087,15.85659887683598,278.1528364,33.72001932644412,18.12494876662135,0,35.71607202313933,17.21654542131437,265.7058154,34.86237798060521,17.59595207444717,0,37.38055934692686,16.49690612725878,265.7058154,34.75929825,17.64286814866561,0,36.62851777231391,16.81685116761389
0,0.2472424095361085,33.11320988661366,0,0.2348205495654277,0,0.5,0.5,45.33716155,30,45.33716155,376.6,102500,70,7.000000000000001,100,0,0,0,110.9821768856049,97.65156912170868,0.072257764,13.25835,51.62852275563591,2219.643537712097,1238.508058766471,0,0,0,0.073406721,50.63481616054354,40,15,0.066405,50.26905363975621,37,17.5,0.073406721,50.64026909867481,42,15.5,0.073406721,50.64026909867481,36,17,228.67,35.89548780215191,17.13358502396281,0,39.14701551,15.77276428,278.1528364,33.87044487714535,18.05368213,0,35.91897284412596,17.12609502689785,265.7058154,34.99705517853691,17.53440853619408,0,37.54483896576613,16.42730750951559,265.7058154,34.91230276155272,17.57280335174396,0,36.83092537501854,16.7293295
0,0.2472424095361085,33.08007230632816,0,0.2443844311295131,0,0.5,0.5,45.33716155,30,45.33716155,390.5,102500,70,7,100,0,0,0,110.9821768856049,97.65156912170868,0.072257764,13.25835,45.79754221368528,2219.643537712097,1350.853806082872,0,0,0,0.073406721,50.59889506911634,40,15,0.066405,50.23468727444803,37,17.5,0.073406721,50.60423673592055,42,15.5,0.073406721,50.60423673592055,36,17,228.67,36.00877447093261,17.08343316853438,0,39.34961668744686,15.69153481065927,278.1528364,34.01721499971916,17.98452725440203,0,36.11662621601807,17.03863196498135,265.7058154,35.12809134413616,17.47481948,0,37.70421802867343,16.36018189498343,265.7058154,35.06192128509579,17.50466033687072,0,37.02819118699549,16.64462605580402
0,0.2472424095361085,33.04698832,0,0.2539314983220253,0,0.5,0.5,45.33716155,30,45.33716155,404.4,102500,70,7,100,0,0,0,110.9821768856049,97.65156912170868,0.072257764,13.25835,39.88460814440103,2219.643537712097,1464.709701245851,0,0,0,0.073406721,50.56300984901551,40,15,0.066405,50.20035438495219,37,17.5,0.073406721,50.56824062022756,42,15.5,0.073406721,50.56824062022756,36,17,228.67,36.11874368263631,17.03494985061982,0,39.54714510847788,15.61284935615596,278.1528364,34.16029319542549,17.91746549,0,36.30900001,16.95410123192318,265.7058154,35.25549048713091,17.41715453066652,0,37.85876654973466,16.29545341769927,265.7058154,35.20806980336478,17.43844423024667,0,37.22023158809053,16.56271509614792
0,0.2472424095361085,33.01395778179482,0,0.2634618391215777,0,0.5,0.5,45.13749324174517,30,45.13749324174517,418.3,102500,70,7,100,0,0,0,110.9821768856049,97.65156912170868,0.072257764,13.25835,33.89219261,3506.510327712097,1580.027779784599,0,0,1,0.073406721,50.52716044205989,40,15,0.066405,50.16605491950187,37,17.5,0.073406721,50.53228069235686,42,15.5,0.073406721,50.53228069235686,36,17,228.67,36.22545100105601,16.98808852310941,0,39.73964401382422,15.53664162,278.1528364,34.29968056789299,17.85246464765071,0,36.16536240324307,17.01601493915221,265.7058154,35.37931930474626,17.36135630194151,0,38.00857531,16.23304266855635,265.7058154,35.35071471010264,17.37414156063465,0,37.40702264484708,16.48355025976445
0,0.2472424095361085,32.98098060564848,0,0.2729755407453949,0,0.5,0.5,44.42879410297697,30,44.42879410297697,432.2,102500,70,7,100,0,0,0,175.3255163856049,97.65156912170868,64.41559726389616,13.25835,92.16615955483644,3543.377117712097,1696.759176,0,0,1,0.073406721,50.49134679021011,40,15,0.066405,50.13178882645168,37,17.5,0.073406721,50.49635689321366,42,15.5,0.073406721,50.49635689321366,36,17,228.67,36.32895754433139,16.94280265,0,39.92717428144375,15.46284247932335,278.1528364,34.43538586921054,17.78948795686788,0,35.82608576939477,17.16428329924845,265.7058154,35.49963151929783,17.30737510001933,0,38.15374381489259,16.17287060449987,265.7058154,35.48982076244253,17.31173781441681,0,37.24828726956164,16.54996612505234
0,0.2472424095361085,32.94805661532428,0,0.2824726896584783,0,0.5,0.5,43.64055477055987,30,43.64055477055987,446.1,102500,70,7,100,0,0,0,177.1688558856049,97.65156912170868,66.25893676389616,13.25835,87.86574137204059,3543.377117712097,1814.854199692129,0,0,1,0.073406721,50.45556883552761,40,15,0.066405,50.09755605428148,37,17.5,0.073406721,50.46046916384925,42,15.5,0.073406721,50.46046916384925,36,17,228.67,36.42932826054259,16.89904817948945,0,40.10980947199002,15.39138163088186,278.1528364,34.56743434619455,17.72849791747019,0,35.44440476,17.33310927314247,265.7058154,35.61648086,17.25516536369046,0,38.29440329040855,16.11484970010147,265.7058154,35.62538375078551,17.25120906002211,0,36.89120637784595,16.70111706690504
0,0.2472424095361085,32.91518569531897,0,0.2919533715826325,0,0.5,0.5,42.91505679448294,30,42.91505679448294,460,102500,70,7,100,0,0,0,177.1688558856049,97.65156912170868,66.25893676389616,13.25835,81.65021379654539,3293.377117712097,1934.262403983921,0,0,1,0.073406721,50.41982652023651,40,15,0.066405,50.06335655159671,37,17.5,0.073406721,50.42461744546115,42,15.5,0.073406721,50.42461744546115,36,17,228.67,36.52662223727022,16.85678274,0,40.28762713,15.32218895624137,278.1528364,34.69584845047387,17.66945593080103,0,35.08979748800632,17.49181823693956,265.7058154,35.72991582820554,17.20468418566612,0,38.43066657209058,16.05890293622416,265.7058154,35.75739796354058,17.19253176047846,0,36.49276198748568,16.87181235684105
0,0.2472424095361085,32.88236771492565,0,0.3014176715053515,0,0.5,0.5,42.55556910252624,30,42.55556910252624,454.95,102500,70,7,100,0,0,0,164.6688558856049,97.65156912170868,53.75893676389615,13.25835,62.86557146539842,3332.093521375313,1964.656610401251,0,0,1,0.073406721,50.38412316,40,15,0.066405,50.02932463334054,37,17.5,0.073406721,50.38880167939126,42,15.5,0.073406721,50.38880167939126,36,17,228.67,36.62090114562768,16.81596307447205,0,40.46070561800321,15.25519866279418,278.1528364,34.82066421047983,17.61232025154388,0,35.05587293087652,17.50674860249397,265.7058154,35.83998576847195,17.15588764080539,0,38.56265517179928,16.00495322664969,265.7058154,35.88587971010941,17.13567599601527,0,36.12067658254598,17.03312917
0,0.2472424095361085,32.84967717339919,0,0.3108656736885705,0,0.5,0.5,42.49479381127253,30,42.49479381127253,449.9,102500,70,7,100,0,0,0,166.6046760687657,97.65156912170868,55.69475694705697,13.25835,63.20169657396292,7445.911699601776,1993.866046583491,0,0,0,0.073406721,50.68394657066273,40,15,0.066405,50.40151826835527,37,17.5,0.073406721,50.35302180712767,42,15.5,0.073406721,50.35302180712767,36,17,228.67,36.71223581247571,16.77654610523792,0,40.62913487757011,15.19034188257557,278.1528364,34.94192504647756,17.55704712611707,0,35.21856051355341,17.43309248794494,265.7058154,35.94675591339684,17.10873116668846,0,38.69040699012497,15.95295665826316,265.7058154,36.01085024939522,17.08060805725921,0,36.07708428615951,17.05192242236109
0,0.2472424095361085,33.20317587449602,0,0.320297462,0,0.5,0.5,42.49479381127253,30,42.49479381127253,444.85,102500,70,7,100,0,0,0,372.2955849800888,97.65156912170868,261.3856658583802,13.25835,267.3552667388525,2219.643537712097,2021.903626279877,0,0,0,0.073406721,50.87085981837512,40,15,0.066405,50.51848627400186,37,17.5,0.073406721,50.31727777030309,42,15.5,0.073406721,50.31727777030309,36,17,228.67,36.80069062519785,16.73848963207807,0,40.79300251374782,15.12755251643754,278.1528364,35.05967966621689,17.50359176172261,0,35.44591216753192,17.33097610896979,265.7058154,36.05028138279341,17.06317020201958,0,38.81397027610028,15.90287009635838,265.7058154,36.13234233716567,17.02729183874164,0,36.23502249714265,16.98277221012756
0,0.2472424095361085,33.36607985961447,0,0.3297131183080283,0,0.5,0.5,42.49479381127253,30,42.49479381127253,439.8,102500,70,7,100,0,0,0,110.9821768856049,97.65156912170868,0.072257764,13.25835,4.566196555,2219.643537712097,2048.782175107245,0,0,0,0.073406721,50.83397828150745,40,15,0.066405,50.48320228434965,37,17.5,0.073406721,50.28156951069531,42,15.5,0.073406721,50.28156951069531,36,17,228.67,36.88633449037619,16.70175254792507,0,40.95240714490276,15.06676468,278.1528364,35.17398200607222,17.45190887018413,0,35.67523368416566,17.22875818851685,265.7058154,36.15062653696038,17.01916056499329,0,38.93340708248749,15.85464485010768,265.7058154,36.25039593127302,16.97568969658733,0,36.45921867131739,16.88531750372639
